MCD,6/3/22,1.84E+11,,,,
PRO,6/3/22,1332786432,,,,
SSNC,6/3/22,16428278784,,,,
TWO,6/3/22,1834282240,,,,
CHTR,6/3/22,82430025728,,,,
AXL,6/3/22,1000607616,,,,
ACAD,6/3/22,2889579008,,,,
VLY,6/3/22,6455399936,,,,
VOD,6/3/22,44826611712,,,,
EXTR,6/3/22,1313593472,,,,
FEYE,2/9/22,4117945088,,,,
SUN,6/3/22,3547121408,,,,
VECO,6/3/22,1111973120,,,,
ZEN,6/3/22,11001910272,,,,
ATEN,6/3/22,1198785280,,,,
CRC,6/3/22,3543846144,,,,
ATUS,6/3/22,4869355008,,,,
SIG,6/3/22,2967144192,,,,
BDC,6/3/22,2534109952,,,,
ERIC,6/3/22,27886495744,,,,
XPO,6/3/22,6355894272,,,,
APO,6/3/22,34667999232,,,,
CRI,6/3/22,3171351808,,,,
MANH,6/3/22,7922006528,,,,
AGCO,6/3/22,9664589824,,,,
TILE,6/3/22,840274368,,,,
MMC,6/3/22,78930993152,,,,
GNW,6/3/22,2036914944,,,,
CAKE,6/3/22,1687053312,,,,
CAR,6/3/22,9245086720,,,,
TMHC,6/3/22,3404925952,,,,
URI,6/3/22,21572966400,,,,
SPLK,6/3/22,16978167808,,,,
VRSN,6/3/22,19466145792,,,,
MCO,6/3/22,52634161152,,,,
SLG,6/3/22,3794199808,,,,
XOG,2/9/22,1668651648,,,,
BZUN,6/3/22,651043840,,,,
PAGS,6/3/22,5331979264,,,,
L,6/3/22,15933031424,,,,
NWSA,6/3/22,10128014336,,,,
MBI,6/3/22,771295040,,,,
ARNA,4/15/22,6165323264,,,,
VNO,6/3/22,6826939392,,,,
PDS,6/3/22,1117073280,,,,
BCC,6/3/22,3210229248,,,,
ULTA,6/3/22,20955758592,,,,
PRTY,6/3/22,152990480,,,,
JACK,6/3/22,1479954688,,,,
OGE,6/3/22,8208323584,,,,
QGEN,6/3/22,10371811328,,,,
CPRT,6/3/22,28308779008,,,,
EAT,6/3/22,1312164096,,,,
DXC,6/3/22,8131611136,,,,
UEC,6/3/22,1115079168,,,,
CLVS,6/3/22,108312112,,,,
UDR,6/3/22,25704593408,,,,
KBR,6/3/22,7089648128,,,,
STM,6/3/22,35804155904,,,,
AQUA,6/3/22,4458362880,,,,
SBRA,6/3/22,3127130880,,,,
EQT,6/3/22,17734033408,,,,
FISV,6/3/22,64426086400,,,,
SRE,6/3/22,50367373312,,,,
SAVE,6/3/22,2252758016,,,,
DXLG,6/3/22,302958304,,,,
HTA,6/3/22,6902059520,,,,
NPTN,6/3/22,828307584,,,,
SQM,6/3/22,29432141824,,,,
SXT,6/3/22,3662738176,,,,
OMC,6/3/22,14736653312,,,,
CVA,2/9/22,2694762496,,,,
LXP,6/3/22,3234577664,,,,
ONB,6/3/22,4640470528,,,,
FMC,6/3/22,15278919680,,,,
KN,6/3/22,1790130176,,,,
KW,6/3/22,2872942592,,,,
SCS,6/3/22,1343860864,,,,
CXW,6/3/22,1511401088,,,,
DFS,6/3/22,30984818688,,,,
PH,6/3/22,35538505728,,,,
USA,10/26/21,1920538689,,,,
CIEN,6/3/22,7414621696,,,,
OIS,6/3/22,494509088,,,,
SCCO,6/3/22,49044828160,,,,
YEXT,6/3/22,661198976,,,,
ATSG,6/3/22,2317431552,,,,
REVG,6/3/22,758449920,,,,
ALLE,6/3/22,9784977408,,,,
MHK,6/3/22,8841506816,,,,
SPWH,6/3/22,389145440,,,,
TWNK,6/3/22,2858392576,,,,
EQIX,6/3/22,61752832000,,,,
GRA,1/31/22,0,,,,
VNTR,6/3/22,272994592,,,,
SUM,6/3/22,3272550912,,,,
RDFN,6/3/22,1139259648,,,,
ERJ,6/3/22,1983430912,,,,
UNM,6/3/22,7295726592,,,,
NJR,6/3/22,4436485632,,,,
ORBC,2/9/22,915750656,,,,
NNN,6/3/22,7616946688,,,,
PAGP,6/3/22,3001433600,,,,
LIVN,6/3/22,3659612416,,,,
CTAS,6/3/22,40529907712,,,,
REGI,6/3/22,3101148416,,,,
VRNT,6/3/22,3367705344,,,,
HAS,6/3/22,12381054976,,,,
AOS,6/3/22,9604506624,,,,
DGX,6/3/22,15985113088,,,,
CUZ,6/3/22,5007396352,,,,
HALO,6/3/22,6293278720,,,,
SGMO,6/3/22,545675648,,,,
KTOS,6/3/22,1842470528,,,,
FIS,6/3/22,63410245632,,,,
TRN,6/3/22,2121889664,,,,
SPGI,6/3/22,1.14E+11,,,,
BHF,6/3/22,3576183808,,,,
RYAAY,6/3/22,19390654464,,,,
AN,6/3/22,7068953600,,,,
WDAY,6/3/22,41181020160,,,,
ABR,6/3/22,2622506752,,,,
MCK,6/3/22,45990576128,,,,
VC,6/3/22,3205525248,,,,
ROIC,6/3/22,2209571584,,,,
MUX,6/3/22,292154016,,,,
IEX,6/3/22,14833253376,,,,
MXIM,2/9/22,27699898368,,,,
INN,6/3/22,954634880,,,,
TROX,6/3/22,2966851072,,,,
OEC,6/3/22,1234425728,,,,
ATH,2/9/22,16011193344,,,,
CSOD,2/9/22,3804642304,,,,
ABC,6/3/22,30797492224,,,,
EFX,6/3/22,24535506944,,,,
DPZ,6/3/22,13268922368,,,,
ENLC,6/3/22,5501507072,,,,
TTM,7/26/21,13379653196,,,,
OHI,6/3/22,7006806016,,,,
SUI,6/3/22,20582666240,,,,
SIVB,6/3/22,28265054208,,,,
MPLX,6/3/22,33314793472,,,,
EC,6/3/22,35915350016,,,,
FIVE,6/3/22,7263784960,,,,
LPLA,6/3/22,15837009920,,,,
SEIC,6/3/22,8038257152,,,,
SIX,6/3/22,2552661760,,,,
VEEV,6/3/22,29095499776,,,,
FORM,6/3/22,3143633408,,,,
BRKS,2/9/22,8408657408,,,,
NVO,6/3/22,2.56E+11,,,,
SWK,6/3/22,17572337664,,,,
SNDR,6/3/22,4369764352,,,,
VNDA,6/3/22,573370432,,,,
HTHT,6/3/22,10617390080,,,,
EW,6/3/22,60142071808,,,,
SKT,6/3/22,1843644800,,,,
ROK,6/3/22,25376507904,,,,
PENN,6/3/22,5489486848,,,,
AMRN,6/3/22,666973440,,,,
ALL,6/3/22,36289507328,,,,
IONS,6/3/22,5125998080,,,,
APRN,6/3/22,106543584,,,,
KRNY,6/3/22,821883840,,,,
SBAC,6/3/22,35536125952,,,,
MFC,6/3/22,35583635456,,,,
ZTS,6/3/22,79541002240,,,,
BUD,6/3/22,97407393792,,,,
UA,6/3/22,4858337792,,,,
AROC,6/3/22,1583193088,,,,
THO,6/3/22,4212561664,,,,
BGNE,6/3/22,14961855488,,,,
WB,6/3/22,5581294592,,,,
KT,6/3/22,7029985792,,,,
TGNA,6/3/22,4862630400,,,,
CHGG,6/3/22,2661420288,,,,
WM,6/3/22,66067738624,,,,
ASX,6/3/22,15467751424,,,,
BDSI,4/15/22,577050112,,,,
THRM,6/3/22,2323194880,,,,
UMPQ,6/3/22,3837373440,,,,
ALB,6/3/22,29367255040,,,,
RHI,6/3/22,9945154560,,,,
HLT,6/3/22,39570460672,,,,
DNOW,6/3/22,1272046336,,,,
WPG,2/9/22,20357808,,,,
PNFP,6/3/22,6142150144,,,,
DRH,6/3/22,2240939264,,,,
OC,6/3/22,9210779648,,,,
CUBE,6/3/22,10243800064,,,,
GLPI,6/3/22,11661798400,,,,
CBOE,6/3/22,12105545728,,,,
RDNT,6/3/22,1119330176,,,,
AGRO,6/3/22,1214610304,,,,
AL,6/3/22,4287764736,,,,
AMJ,6/3/22,0,,,,
EVH,6/3/22,2746006016,,,,
UIS,6/3/22,827887552,,,,
JELD,6/3/22,1664973440,,,,
TDG,6/3/22,33656160256,,,,
LITE,6/3/22,5795999744,,,,
STAY,10/7/21,3636376424,,,,
RY,6/3/22,1.47E+11,,,,
ROST,6/3/22,29067147264,,,,
SYK,6/3/22,86604824576,,,,
REI,6/3/22,500427712,,,,
HR,6/3/22,4222199040,,,,
TRV,6/3/22,41798807552,,,,
CSL,6/3/22,13655642112,,,,
GWRE,6/3/22,6679638016,,,,
ANET,6/3/22,31704139776,,,,
PCRX,6/3/22,2922040576,,,,
CSIQ,6/3/22,2127297152,,,,
ICHR,6/3/22,856338240,,,,
WSM,6/3/22,8602536960,,,,
EXP,6/3/22,5106877952,,,,
BWA,6/3/22,9415298048,,,,
SWCH,6/3/22,8132255744,,,,
APLE,6/3/22,3879668480,,,,
ADS,5/16/22,2837052160,,,,
DRQ,6/3/22,1061801344,,,,
AXS,6/3/22,4907344896,,,,
MTDR,6/3/22,7412343808,,,,
CAJ,6/3/22,26374318080,,,,
CNI,6/3/22,81057021952,,,,
TLND,2/9/22,2171046400,,,,
ILMN,6/3/22,36599586816,,,,
ISRG,6/3/22,78177239040,,,,
CAL,6/3/22,1100750336,,,,
SAP,6/3/22,1.19E+11,,,,
ESNT,6/3/22,4553674240,,,,
NMFC,6/3/22,1313349632,,,,
BLDP,6/3/22,2176538880,,,,
OI,6/3/22,2655672064,,,,
MDU,6/3/22,5565717504,,,,
PSXP,3/18/22,9592562688,,,,
CREE,2/9/22,9136065536,,,,
CWH,6/3/22,1076855296,,,,
DECK,6/3/22,7248543232,,,,
COHR,6/3/22,6731107840,,,,
SMFG,6/3/22,41449259008,,,,
FULT,6/3/22,2519046656,,,,
UNIT,6/3/22,2717234688,,,,
LAZ,6/3/22,3444921344,,,,
CASY,6/3/22,7855761920,,,,
PODD,6/3/22,14739519488,,,,
NEXA,6/3/22,1154868096,,,,
UCO,6/3/22,0,,,,
MATW,6/3/22,1009311936,,,,
PLNT,6/3/22,6495219712,,,,
CAH,6/3/22,14662021120,,,,
AYI,6/3/22,6229313024,,,,
DVA,6/3/22,9147820032,,,,
AMPE,6/3/22,40621036,,,,
REGN,6/3/22,69241421824,,,,
MELI,6/3/22,39743205376,,,,
SGMS,6/3/22,5613998592,,,,
WCN,6/3/22,33215430656,,,,
IMMR,6/3/22,195297920,,,,
VKTX,6/3/22,181054448,,,,
MYOV,6/3/22,1098225792,,,,
ABM,6/3/22,3318044672,,,,
NGL,6/3/22,266467200,,,,
ARCO,6/3/22,1622785408,,,,
TYME,6/3/22,42690116,,,,
UNG,6/3/22,349970016,,,,
MGPI,6/3/22,2150201600,,,,
NTES,6/3/22,68163272704,,,,
LTRPA,6/3/22,101759000,,,,
LNC,6/3/22,9572289536,,,,
NGG,6/3/22,51696115712,,,,
SND,6/3/22,152651472,,,,
GTES,6/3/22,3692540416,,,,
CMA,6/3/22,10963952640,,,,
ALK,6/3/22,6271890944,,,,
PFG,6/3/22,17910241280,,,,
HUM,6/3/22,55961767936,,,,
TEX,6/3/22,2523213056,,,,
STFC,3/18/22,2315079424,,,,
SAND,6/3/22,1328267776,,,,
JWN,6/3/22,4128059904,,,,
HDSN,6/3/22,445953344,,,,
HFC,3/25/22,5931642880,,,,
PQG,2/9/22,2142860544,,,,
EDU,6/3/22,2255046656,,,,
ESRT,6/3/22,2153834752,,,,
LBRT,6/3/22,3387536128,,,,
PEB,6/3/22,3046507520,,,,
TSN,6/3/22,31602999296,,,,
HSBC,6/3/22,1.33E+11,,,,
OMI,6/3/22,2526067456,,,,
PTC,6/3/22,13868674048,,,,
CDW,6/3/22,23725017088,,,,
SBGI,6/3/22,1640272512,,,,
MMP,6/3/22,11066756096,,,,
PLAY,6/3/22,1731795200,,,,
HDB,6/3/22,1.08E+11,,,,
TSE,6/3/22,1718632832,,,,
WAL,6/3/22,8764345344,,,,
SBS,6/3/22,6548610048,,,,
ARE,6/3/22,26664923136,,,,
EXAS,6/3/22,8366184448,,,,
TRGP,6/3/22,17634871296,,,,
LYV,6/3/22,22353092608,,,,
MFA,6/3/22,1415928064,,,,
ECL,6/3/22,48692756480,,,,
RESN,4/15/22,300993696,,,,
ELY,6/3/22,4109486080,,,,
ARES,6/3/22,21531371520,,,,
DDD,6/3/22,1398526720,,,,
MKC,6/3/22,24083662848,,,,
WAFD,6/3/22,2121194112,,,,
BSBR,6/3/22,50201559040,,,,
CQP,6/3/22,25880924160,,,,
PETQ,6/3/22,514939840,,,,
RMD,6/3/22,30472626176,,,,
IRDM,6/3/22,4807379456,,,,
BKU,6/3/22,3331192576,,,,
H,6/3/22,10165893120,,,,
MDXG,6/3/22,440943168,,,,
EXPR,6/3/22,187059664,,,,
AVB,6/3/22,28665487360,,,,
INCY,6/3/22,16382509056,,,,
LBRDK,6/3/22,19758002176,,,,
NVCN,6/3/22,15929055,,,,
TRMB,6/3/22,17167244288,,,,
CVEO,6/3/22,435416736,,,,
TDOC,6/3/22,6147444736,,,,
TRU,6/3/22,16519463936,,,,
SOGO,2/9/22,3448086272,,,,
XYL,6/3/22,15394349056,,,,
ACGL,6/3/22,17550460928,,,,
SFUN,10/26/21,53626085.1,,,,
SBNY,6/3/22,13720820736,,,,
GRFS,4/25/22,10341810176,,,,
DY,6/3/22,2835514368,,,,
MGP,5/19/22,11165890560,,,,
SONY,6/3/22,1.15E+11,,,,
MAA,6/3/22,21250908160,,,,
AEL,6/3/22,3730895616,,,,
GOGO,6/3/22,2244520192,,,,
DBC,6/3/22,3328631808,,,,
WES,6/3/22,11575686144,,,,
QUAD,6/3/22,212317120,,,,
RYN,6/3/22,6126324736,,,,
SYNA,6/3/22,5795721728,,,,
VSTO,6/3/22,2090171776,,,,
BHVN,6/3/22,10371597312,,,,
PPG,6/3/22,29632899072,,,,
ORI,6/3/22,7192709120,,,,
TPC,6/3/22,522242016,,,,
XHR,6/3/22,2179608576,,,,
MC,6/3/22,3157231872,,,,
DDS,6/3/22,5911172096,,,,
TMST,6/3/22,1115760256,,,,
FR,6/3/22,6969652736,,,,
NMIH,6/3/22,1604512512,,,,
MTCH,6/3/22,23478599680,,,,
TRHC,6/3/22,85819672,,,,
XNET,6/3/22,85031856,,,,
CIG,6/3/22,5818424320,,,,
HAIN,6/3/22,2332939008,,,,
CUK,6/3/22,14784771072,,,,
ECHO,2/9/22,1284674688,,,,
MSI,6/3/22,37733838848,,,,
PDCE,6/3/22,8336922112,,,,
FNV,6/3/22,27515963392,,,,
LPSN,6/3/22,1228419968,,,,
TELL,6/3/22,2647942144,,,,
KMX,6/3/22,15432571904,,,,
LFC,6/3/22,88514158592,,,,
ESPR,6/3/22,375328384,,,,
BRX,6/3/22,7149877248,,,,
LH,6/3/22,22586353664,,,,
PLCE,6/3/22,596909440,,,,
NBHC,6/3/22,1225406336,,,,
FND,6/3/22,8159534592,,,,
MOH,6/3/22,16975454208,,,,
FUL,6/3/22,3822490368,,,,
MRC,6/3/22,965904128,,,,
EXR,6/3/22,25103751168,,,,
SCHL,6/3/22,1277315072,,,,
CPG,6/3/22,5503165952,,,,
ADTN,6/3/22,948019840,,,,
WHR,6/3/22,9893870592,,,,
HSY,6/3/22,43008450560,,,,
HTGM,6/3/22,4464746,,,,
SEAS,6/3/22,3927686144,,,,
BECN,6/3/22,4352470016,,,,
BPOP,6/3/22,6153406464,,,,
PGRE,6/3/22,2081606272,,,,
COO,6/3/22,16874458112,,,,
JT,6/3/22,37283664,,,,
WRI,2/9/22,4012592896,,,,
COMM,6/3/22,1668451072,,,,
ABEO,6/3/22,23423830,,,,
CPT,6/3/22,15292154880,,,,
SHOP,6/3/22,44234022912,,,,
RETA,6/3/22,1204260096,,,,
MWA,6/3/22,1920415616,,,,
BLUE,6/3/22,225793680,,,,
GWB,2/11/22,1702059264,,,,
WPRT,6/3/22,210557536,,,,
CORT,6/3/22,2269521408,,,,
BOOT,6/3/22,2531239168,,,,
ALEX,6/3/22,1468870784,,,,
TKR,6/3/22,4605734400,,,,
RL,6/3/22,7371231744,,,,
DBA,6/3/22,603612032,,,,
XXII,6/3/22,367232800,,,,
AXGN,6/3/22,388320544,,,,
MASI,6/3/22,7770615808,,,,
OKTA,6/3/22,17216892928,,,,
TD,6/3/22,1.37E+11,,,,
BRO,6/3/22,17038006272,,,,
ALSN,6/3/22,3978678016,,,,
FAF,6/3/22,6440003584,,,,
BRKR,6/3/22,9441871872,,,,
G,6/3/22,8246536192,,,,
CFX,6/1/22,2100518016,,,,
PANW,6/3/22,51418951680,,,,
GPC,6/3/22,19249840128,,,,
ELP,6/3/22,20551489536,,,,
KMPR,6/3/22,3261491712,,,,
BGS,6/3/22,1534068992,,,,
NBIX,6/3/22,9131398144,,,,
CHKP,6/3/22,16624071680,,,,
JAZZ,6/3/22,9451877376,,,,
CMCO,6/3/22,995559360,,,,
CRS,6/3/22,1690233728,,,,
AMC,6/3/22,6390958080,,,,
BVN,6/3/22,2209687040,,,,
EXK,6/3/22,709708160,,,,
BLK,6/3/22,1.02E+11,,,,
IMO,6/3/22,37083959296,,,,
UUP,6/3/22,0,,,,
CATM,6/21/21,1766563949,,,,
POR,6/3/22,4437134336,,,,
BBL,2/9/22,1.62E+11,,,,
GCI,6/3/22,577465920,,,,
DYN,6/3/22,236573024,,,,
ORLY,6/3/22,41512820736,,,,
FFIV,6/3/22,10069192704,,,,
HOG,6/3/22,5147913728,,,,
STWD,6/3/22,7452327936,,,,
PRTA,6/3/22,1287170560,,,,
UNVR,6/3/22,5585207296,,,,
TUP,6/3/22,286074656,,,,
FSM,6/3/22,1028459520,,,,
XIN,4/25/22,56034052,,,,
SCWX,6/3/22,994562816,,,,
PAAS,6/3/22,4961744384,,,,
ADNT,6/3/22,3435965184,,,,
TRUP,6/3/22,2739675136,,,,
HAE,6/3/22,3307379456,,,,
HOPE,6/3/22,1750557824,,,,
MRTN,6/3/22,1475856384,,,,
DLX,6/3/22,1024036096,,,,
UUUU,6/3/22,1033632960,,,,
GEO,6/3/22,856262400,,,,
LMNX,7/15/21,1750137462,,,,
AAP,6/3/22,11565829120,,,,
AON,6/3/22,57042092032,,,,
TGTX,6/3/22,635514048,,,,
SKM,6/3/22,9872345088,,,,
MAN,6/3/22,4536176128,,,,
CRUS,6/3/22,4609329664,,,,
TXRH,6/3/22,5462983680,,,,
TNET,6/3/22,4935853568,,,,
LZB,6/3/22,1088340096,,,,
FTSI,3/11/22,372526208,,,,
EEFT,6/3/22,6089313280,,,,
BXS,2/9/22,2952070144,,,,
CVGI,6/3/22,229963088,,,,
TRI,6/3/22,48706015232,,,,
JQC,6/3/22,741781184,,,,
GMS,6/3/22,2306962688,,,,
PBI,6/3/22,842879552,,,,
RJF,6/3/22,20792764416,,,,
WWD,6/3/22,6149413376,,,,
SNY,6/3/22,1.34E+11,,,,
TTC,6/3/22,9028660224,,,,
BAM,6/3/22,82463940608,,,,
SHW,6/3/22,70102663168,,,,
AMP,6/3/22,29822451712,,,,
SNR,1/31/22,0,,,,
WSO,6/3/22,9997764608,,,,
ATO,6/3/22,16141032448,,,,
HOLI,6/3/22,981481280,,,,
CBAY,6/3/22,173589696,,,,
STAG,6/3/22,5978526720,,,,
WAB,6/3/22,17291286528,,,,
AVEO,6/3/22,155149648,,,,
PFGC,6/3/22,6610835456,,,,
MUSA,6/3/22,6107031552,,,,
RCM,6/3/22,6080786432,,,,
DK,6/3/22,2246157056,,,,
CM,6/3/22,50417897472,,,,
SWX,6/3/22,6272054784,,,,
SSRM,6/3/22,4452514304,,,,
MTW,6/3/22,472924096,,,,
IRS,6/3/22,340568736,,,,
MIC,6/3/22,338144512,,,,
TSEM,6/3/22,5276102656,,,,
DNLI,6/3/22,3006078720,,,,
CHRW,6/3/22,13747272704,,,,
SPPI,6/3/22,148571776,,,,
TTD,6/3/22,26558257152,,,,
ASML,6/3/22,2.27E+11,,,,
IDXX,6/3/22,31303604224,,,,
ONCS,6/3/22,32720642,,,,
SRPT,6/3/22,6385823232,,,,
SGEN,6/3/22,25759596544,,,,
CNK,6/3/22,2011498368,,,,
TCBI,6/3/22,2793326592,,,,
OCN,6/3/22,270762144,,,,
MDB,6/3/22,18589530112,,,,
DXPE,6/3/22,571209280,,,,
NWBI,6/3/22,1605415680,,,,
ENS,6/3/22,2781450752,,,,
TFX,6/3/22,13627757568,,,,
EQC,6/3/22,3045753856,,,,
DEI,6/3/22,5606689792,,,,
UFS,2/9/22,2795536384,,,,
MTN,6/3/22,10437630976,,,,
SPR,6/3/22,3396249856,,,,
PSEC,6/3/22,3043092736,,,,
LEE,6/3/22,125108336,,,,
QDEL,6/3/22,6019621376,,,,
WETF,6/3/22,888153600,,,,
NRZ,6/3/22,5293364736,,,,
HBM,6/3/22,1539895680,,,,
INVA,6/3/22,1068479552,,,,
BJRI,6/3/22,618320832,,,,
EVRI,6/3/22,1651860096,,,,
LCI,6/3/22,22936002,,,,
PII,6/3/22,5949729792,,,,
JCOM,2/9/22,6443826688,,,,
CTT,6/3/22,572529024,,,,
SCO,6/3/22,0,,,,
AHH,6/3/22,1228650752,,,,
ZS,6/3/22,22140467200,,,,
MIDD,6/3/22,8001283584,,,,
SF,6/3/22,6745258496,,,,
RCII,6/3/22,1496909312,,,,
DCP,6/3/22,8014410240,,,,
VEDL,1/31/22,15366895616,,,,
WBS,6/3/22,8944132096,,,,
CRON,6/3/22,1092934912,,,,
WST,6/3/22,22954547200,,,,
SCI,6/3/22,11267082240,,,,
BERY,6/3/22,7937678848,,,,
ENIA,6/3/22,11701874688,,,,
TEUM,1/24/22,2853939.84,,,,
SPNT,6/3/22,872625280,,,,
CCK,6/3/22,13136352256,,,,
MAG,6/3/22,1486313344,,,,
WNC,6/3/22,795308736,,,,
CSGP,6/3/22,24771987456,,,,
ETR,6/3/22,24404879360,,,,
TTMI,6/3/22,1459623424,,,,
FLS,6/3/22,4048688640,,,,
ARWR,6/3/22,3685957120,,,,
IAC,6/3/22,7898999296,,,,
VIRT,6/3/22,4457593344,,,,
UCTT,6/3/22,1479731072,,,,
WBT,6/3/22,3384775168,,,,
ANGI,6/3/22,2912616192,,,,
BCOR,6/3/22,826358784,,,,
CRH,6/3/22,31646089216,,,,
GHL,6/3/22,218827888,,,,
IPI,6/3/22,871460608,,,,
HIW,6/3/22,4128722432,,,,
BLDR,6/3/22,11734838272,,,,
CPS,6/3/22,100500480,,,,
CHEF,6/3/22,1353798656,,,,
APH,6/3/22,42325139456,,,,
REXR,6/3/22,11069212672,,,,
KURA,6/3/22,904251840,,,,
GTHX,6/3/22,193028864,,,,
TK,6/3/22,351857792,,,,
MRNS,6/3/22,217298240,,,,
GPRE,6/3/22,1918205312,,,,
RS,6/3/22,11986957312,,,,
HIBB,6/3/22,645366976,,,,
ALGN,6/3/22,21561186304,,,,
HEI,6/3/22,17599539200,,,,
CFR,6/3/22,8065325568,,,,
YPF,6/3/22,1746309760,,,,
LGIH,6/3/22,2302967552,,,,
CMG,6/3/22,38449979392,,,,
REG,6/3/22,11543775232,,,,
AVXL,6/3/22,664169216,,,,
AXDX,6/3/22,60360900,,,,
RPM,6/3/22,11389172736,,,,
BNS,6/3/22,80984317952,,,,
CTLP,6/3/22,369777184,,,,
BWXT,6/3/22,4674542592,,,,
WOW,6/3/22,1921948160,,,,
PRMW,6/3/22,2333017600,,,,
WOR,6/3/22,2308648960,,,,
NUVA,6/3/22,2785754624,,,,
ADVM,6/3/22,97604912,,,,
SWIR,6/3/22,950863232,,,,
HUBS,6/3/22,16915515392,,,,
FRPT,6/3/22,3201909504,,,,
ARAY,6/3/22,197668704,,,,
QUOT,6/3/22,392298144,,,,
COLD,6/3/22,7792927744,,,,
NS,6/3/22,1812278272,,,,
FMX,6/3/22,71354859520,,,,
HTLD,6/3/22,1160321024,,,,
VRNS,6/3/22,3763729408,,,,
AYTU,6/3/22,22026268,,,,
PKG,6/3/22,14909734912,,,,
CINF,6/3/22,20259250176,,,,
ANY,6/3/22,66451892,,,,
NAV,7/2/21,4438643712,,,,
DENN,6/3/22,631318848,,,,
CLX,6/3/22,17093351424,,,,
VGR,6/3/22,1908837376,,,,
HII,6/3/22,8523645952,,,,
GLRE,6/3/22,271172576,,,,
PRGO,6/3/22,5295966720,,,,
RRR,6/3/22,2423226112,,,,
MSA,6/3/22,4979924992,,,,
SQNS,6/3/22,147386192,,,,
ZG,6/3/22,9686219776,,,,
ACM,6/3/22,9920612352,,,,
HLI,6/3/22,5636993024,,,,
CMP,6/3/22,1573742848,,,,
GGAL,6/3/22,1343442432,,,,
FTNT,6/3/22,47618732032,,,,
CLDX,6/3/22,1150155776,,,,
MCF,2/9/22,648311616,,,,
SPB,6/3/22,3485141760,,,,
IFF,6/3/22,33783875584,,,,
MDCA,2/9/22,426042368,,,,
VCEL,6/3/22,1283546112,,,,
SRCL,6/3/22,4563886080,,,,
RBBN,6/3/22,450417024,,,,
DBO,6/3/22,582582016,,,,
RYI,6/3/22,1192413056,,,,
MAC,6/3/22,2551069696,,,,
SENS,6/3/22,537385088,,,,
IQV,6/3/22,41894391808,,,,
WNS,6/3/22,3619288832,,,,
WTFC,6/3/22,5108869120,,,,
SGRY,6/3/22,3591676928,,,,
VIV,6/3/22,17880403968,,,,
XPER,6/3/22,1760929536,,,,
FCF,6/3/22,1310060416,,,,
VG,6/3/22,4977690624,,,,
SNP,6/3/22,76640264192,,,,
AGEN,6/3/22,455264864,,,,
RPAI,1/31/22,0,,,,
IVR,6/3/22,577356544,,,,
RPD,6/3/22,4192713472,,,,
GLNG,6/3/22,2810927616,,,,
PETS,6/3/22,461320640,,,,
TTI,6/3/22,702366528,,,,
THS,6/3/22,2243548928,,,,
AMBA,6/3/22,3160333824,,,,
RRD,3/4/22,815300288,,,,
AMKR,6/3/22,4961670656,,,,
TBI,6/3/22,727317184,,,,
COUP,6/3/22,5343688704,,,,
MNKD,6/3/22,1164324608,,,,
ICPT,6/3/22,486700544,,,,
MITK,6/3/22,414200064,,,,
BHE,6/3/22,905377408,,,,
PZZA,6/3/22,3143866112,,,,
BGI,6/3/22,92011080,,,,
BCE,6/3/22,49665748992,,,,
POOL,6/3/22,16300940288,,,,
MGRC,6/3/22,2020668160,,,,
FANH,6/3/22,249235744,,,,
INFN,6/3/22,1233067392,,,,
MMSI,6/3/22,3510790144,,,,
PTN,6/3/22,85756384,,,,
ENIC,6/3/22,2088828416,,,,
SPXC,6/3/22,2377798400,,,,
ARCH,6/3/22,2448834304,,,,
AM,6/3/22,5291513344,,,,
TGI,6/3/22,1034032768,,,,
AWK,6/3/22,28198975488,,,,
REDU,4/25/22,82357360,,,,
R,6/3/22,4172754688,,,,
SREV,6/3/22,147908832,,,,
EXG,3/24/22,2843434287,,,,
BKH,6/3/22,4898796544,,,,
AVD,6/3/22,784506560,,,,
CMCM,6/3/22,99972976,,,,
UPLD,6/3/22,436614720,,,,
GPN,6/3/22,36510105600,,,,
COLM,6/3/22,5034533376,,,,
HE,6/3/22,4703344128,,,,
SJI,6/3/22,4246298624,,,,
CCOI,6/3/22,2877562112,,,,
SEDG,6/3/22,16524247040,,,,
LLNW,6/3/22,393852896,,,,
PBYI,6/3/22,105237048,,,,
IRWD,6/3/22,1735292544,,,,
CSGS,6/3/22,2018286208,,,,
CNSL,6/3/22,870085824,,,,
SUPN,6/3/22,1510525312,,,,
DPW,2/11/22,131080000,,,,
UGI,6/3/22,9073797120,,,,
COLL,6/3/22,531342432,,,,
DRNA,2/9/22,2977701376,,,,
BKCC,6/3/22,301464096,,,,
CBD,6/3/22,1113205888,,,,
SMG,6/3/22,5399097344,,,,
PACB,6/3/22,1142109568,,,,
AVDL,6/3/22,145824352,,,,
JNCE,6/3/22,197395824,,,,
WAT,6/3/22,20420370432,,,,
FLOW,4/6/22,3637604864,,,,
MKSI,6/3/22,6701391872,,,,
CWT,6/3/22,2955364096,,,,
MTB,6/3/22,31930843136,,,,
CRL,6/3/22,12344573952,,,,
CDK,6/3/22,6379988992,,,,
FDS,6/3/22,14374938624,,,,
JLL,6/3/22,9225861120,,,,
HSC,6/3/22,662342016,,,,
LNTH,6/3/22,4934105088,,,,
SAIL,6/3/22,6064692736,,,,
PNM,6/3/22,4062565888,,,,
PACW,6/3/22,3743035904,,,,
MXL,6/3/22,3087851008,,,,
